#{"t_start": 1784631092.7608654, "env_id": "None"}
r,l,t,best_igd,last_igd
36.761368,58,9475.557352,0.10360214870962037,0.10822258708751385
79.593991,217,9728.556474,0.04718043068710395,0.04739211482937363
35.797643,218,9972.893846,0.0709534793130583,0.07154064248766184
82.101286,162,10175.809804,0.047949453001114604,0.048046697010305214
34.526699,148,10334.143154,0.0713501531779109,0.07311610221787754
33.523075,129,10486.32357,0.10861485503115334,0.11090604768618363
32.568148,126,10632.301592,0.07685426490048752,0.07707310286844625
81.380133,170,10837.62515,0.04779712695708208,0.04786308940679209
59.61993,300,11189.764763,0.06114672641110366,0.06118386287661904
56.323246,163,11387.453342,0.06772608209786142,0.06843131236841969
34.381323,146,11537.2291,0.0743420161566797,0.07562422819952096
81.263495,208,11805.63757,0.047849815581869785,0.047906319681118165
61.575918,286,12118.666581,0.05886752759812464,0.05923243961310762
36.30352,253,12396.031937,0.0730614495728414,0.07543288698854422
79.838856,155,12572.452872,0.047719461990759084,0.047997169774677564
57.995846,300,12922.283096,0.06248018599759338,0.06251090517248621
83.631385,238,13208.146324,0.04689381985615192,0.04719826845909187
42.327925,237,13469.036635,0.06883568467725829,0.06938354516979366
38.064819,85,13574.124688,0.10693161368946792,0.10824604440275817
80.107182,164,13763.412431,0.04673502481744573,0.04740301217159778
35.631598,168,13940.48748,0.0721252275036227,0.07345586675801151
59.146825,258,14265.036246,0.061815806300897995,0.06225425087033734
34.237652,139,14428.668813,0.07673322606271368,0.07869657082072883
80.623176,248,14729.296961,0.04621796187583813,0.04693463201658337
82.267124,153,14886.488303,0.046642739141149366,0.04678735828142832
35.983132,62,14973.514909,0.10487290177484297,0.10846052990131916
36.292686,150,15146.965576,0.0735295758884919,0.07492391046494064
81.365768,134,15303.359966,0.04679777323657065,0.04681214885522222
58.901218,300,15646.847853,0.05977397153553866,0.05995537912923414
39.436737,146,15804.950404,0.07184363686598269,0.07225966542621508
35.214933,140,15981.971768,0.0732015143966637,0.07405882533499784
58.728619,188,16199.496268,0.06250910273781907,0.06271990964786105
80.293268,211,16410.979791,0.046668300222997734,0.04700354955454359
33.881607,248,16742.250545,0.07412458356878603,0.07561465723140522
61.227749,267,17027.816553,0.059226595015933414,0.06030141966873875
79.153537,174,17238.384941,0.046450389848866645,0.046748185274783256
34.329019,99,17349.730582,0.07693710810106659,0.07884440099658475
57.91301,177,17571.199964,0.06667930970883869,0.06731570222822933
80.924701,198,17804.94088,0.046884137646006935,0.04703726785532289
35.482219,82,17880.195061,0.07608236893858746,0.07749354646154118
79.571151,141,18033.834139,0.04828914060766992,0.048888432068500395
36.886726,65,18110.781134,0.10657204310223756,0.10941536700738416
82.258264,157,18294.114975,0.04617892154833518,0.04667165435284596
54.437976,127,18450.442293,0.07049542831177402,0.07254972664154553
33.489062,205,18672.723777,0.07113255934268257,0.07294457698686722
32.673978,161,18859.815387,0.07662022701668536,0.0790735445255
76.694361,170,19086.134719,0.04682141583964185,0.047254351157758896
34.356834,102,19196.04024,0.10567952840288648,0.10857522961289716
32.741017,202,19430.813468,0.0737140558385907,0.07558457279604716
61.168254,300,19776.391342,0.061316959823001164,0.06224773693842657
77.284771,101,19897.219497,0.05000216027400082,0.050108289844483955
78.561875,146,20058.778978,0.047744728749442196,0.04781351482392594
57.660877,200,20294.965781,0.06342950923221075,0.06426457401675585
36.727613,167,20468.751431,0.0733961874671393,0.07397685808290398
59.039331,215,20716.157761,0.06080708492443843,0.06166113720057173
33.711188,146,20882.538927,0.07477485820104242,0.07486365563712485
81.779073,186,21092.061116,0.04620312992416394,0.04696373337395334
81.709577,292,21475.392468,0.04658872272877553,0.04676339572091621
57.284053,201,21708.690926,0.0666262229559201,0.06773754022233625
32.623498,126,21854.840498,0.0752624318107521,0.07603973049940235
56.326509,149,22011.988527,0.06805274078018536,0.0692596009264066
80.689105,199,22245.453624,0.04759137473991604,0.04788449363852404
35.776783,226,22475.051184,0.07223194221410281,0.0727865065879631
39.061186,133,22633.871765,0.07221067501872336,0.07309689288665787
34.18159,70,22722.651825,0.10694607962962742,0.10803209530547173
80.002306,187,22927.172123,0.04679184052069895,0.04708113042336438
79.50575,145,23092.141551,0.047160833552634465,0.04720940755878523
38.179949,141,23243.861091,0.0727161391379777,0.07283210160350649
57.605327,201,23463.679775,0.06282656562024919,0.06349269014692677
31.31972,118,23623.408461,0.07387707112694851,0.07565905360718597
82.222757,189,23832.712447,0.046627517362182576,0.046883435406703554
58.066281,213,24060.009955,0.062166123064209336,0.0623983692921446
38.702682,192,24281.508201,0.07180797512445915,0.07218191820159676
80.642275,121,24408.620305,0.04769530235679865,0.04850473127353962
59.470192,258,24710.103397,0.06066751182682385,0.06191996641045602
34.817573,104,24843.961253,0.07309079682207516,0.07539526871146403
80.230349,133,24999.021172,0.04674481706398517,0.047393642209081835
58.044691,296,25308.082246,0.06324597310089697,0.0665406036794236
60.787429,300,25650.193467,0.06100655489837717,0.06247381273461369
30.963382,80,25734.899903,0.07676200171919112,0.07677071732444837
82.181384,79,25842.812976,0.049476179118613225,0.049759404295225705
57.566997,188,26065.783003,0.0663584946260672,0.06807608018834467
80.509748,178,26272.630683,0.046315165027040715,0.0468129754742113
36.408968,158,26448.349901,0.07260009578471381,0.0755960218313843
40.443701,138,26596.227388,0.07379067800958863,0.07524260315574187
56.645426,83,26701.114822,0.06829831105795682,0.07108366258342946
80.429259,199,26930.021129,0.04658287962737019,0.04735288071596749
78.105175,99,27028.709163,0.04769813900072483,0.04807363850010725
59.490394,165,27219.033641,0.0614300778645873,0.06197106514805466
36.548705,236,27466.994145,0.07096253608049158,0.07189629501137007
34.987008,178,27664.672571,0.07103738021154946,0.0714154016106089
80.95412,167,27851.689488,0.047794671840304226,0.048000156228601334
59.831138,219,28086.648164,0.061637785720087046,0.06357622783219954
33.361154,128,28272.771561,0.0722140725340674,0.07397666972011567
82.52958,114,28398.928115,0.046561217188099004,0.04729557019937956
57.777988,141,28554.333788,0.06539958671828687,0.06774608410058731
58.503105,158,28744.021651,0.06407251964666637,0.06465085453313953
79.814834,160,28912.98052,0.04715281940765453,0.047577938639559524
45.461451,300,29237.767802,0.06535456129337903,0.06535456129337903
57.883487,184,29452.339163,0.06400952745326455,0.06543507956220586
80.613602,158,29655.849089,0.046420708088490706,0.04696087366142383
37.566153,165,29836.311031,0.070516029535999,0.07254681216493057
79.573105,170,30037.271352,0.047073960309140406,0.04735854083867082
60.16401,208,30291.963977,0.06066536889301356,0.06158876238292515
36.177351,132,30448.466707,0.07381528333176078,0.07442784186755447
